true,pred
5.122905131429433823e-03,-1.258479207754135132e-01
3.684371709823608398e-03,2.202742695808410645e-01
4.853212158195674419e-05,-4.082418046891689301e-03
-1.045379880815744400e-02,-1.642792671918869019e-01
-8.801640011370182037e-03,-1.688994169235229492e-01
7.372818654403090477e-04,5.452956631779670715e-02
2.220567315816879272e-02,3.712474182248115540e-02
-3.286804305389523506e-03,-2.135047689080238342e-02
1.283833291381597519e-03,1.935176178812980652e-02
7.157976273447275162e-03,2.016976475715637207e-01
-1.295076915994286537e-03,-3.001499362289905548e-02
-2.417067997157573700e-03,-7.539019454270601273e-03
-1.239330624230206013e-03,-3.556201979517936707e-02
-3.971715923398733139e-03,-5.111796036362648010e-02
1.345846452750265598e-03,2.225482650101184845e-02
4.693381953984498978e-03,5.303980037569999695e-02
3.012149594724178314e-03,3.712356463074684143e-02
-8.979734848253428936e-04,-3.526247292757034302e-02
-2.122719539329409599e-03,2.086944179609417915e-03
-1.918840687721967697e-03,-7.440649718046188354e-02
-1.141953762271441519e-04,5.093730986118316650e-02
-5.380644506658427417e-05,-2.047647163271903992e-02
4.518148198258131742e-04,6.894290447235107422e-02
3.260456651332788169e-05,-2.966726012527942657e-02
4.966670530848205090e-04,-2.648363821208477020e-02
9.660861687734723091e-04,5.612697079777717590e-02
3.323413548059761524e-04,-3.658133000135421753e-02
1.222553692059591413e-04,-5.952285137027502060e-03
-1.969784643733873963e-04,-3.839392587542533875e-02
2.085096930386498570e-04,-7.523736916482448578e-03
9.630070962884929031e-06,1.111736055463552475e-02
5.736987804993987083e-05,6.387735716998577118e-03
-2.338647391297854483e-05,6.208067294210195541e-03
9.621860226616263390e-05,3.287472762167453766e-03
-8.894922211766242981e-05,7.801010459661483765e-02
3.538985765771940351e-05,-2.558680996298789978e-02
8.618814717920031399e-06,-1.567709550727158785e-04
-1.684533890511374921e-05,-9.583259234204888344e-04
3.675082916743122041e-05,-1.942637935280799866e-02
-2.294893492944538593e-04,1.092184707522392273e-02
-5.313872679835185409e-05,-8.457208052277565002e-03
-3.191460855305194855e-04,-9.648685343563556671e-03
1.249299566552508622e-05,-1.458675321191549301e-02
-7.177943916758522391e-05,-2.716878056526184082e-02
1.656966633163392544e-04,-1.921537518501281738e-02
-2.673434755706693977e-05,-8.490841719321906567e-04
-9.620100627216743305e-07,5.670002661645412445e-03
-1.362190669169649482e-04,3.312237327918410301e-03
1.660985253693070263e-05,2.289863862097263336e-02
-5.697749293176457286e-05,1.920517906546592712e-02
-1.437163882656022906e-04,-1.345810294151306152e-02
-3.734651909326203167e-05,-1.512410398572683334e-02
6.957146979402750731e-05,-1.192643493413925171e-02
8.209478983189910650e-05,1.679921173490583897e-03
-1.806042018870357424e-05,-6.001767702400684357e-03
-2.744638186413794756e-05,-1.376190409064292908e-02
6.942523214092943817e-06,9.909069165587425232e-03
-1.626600133022293448e-04,9.514149278402328491e-03
1.497162738814949989e-04,1.084492169320583344e-02
-5.796504865429596975e-06,5.308897048234939575e-02
1.413527297700056806e-05,1.910459995269775391e-02
-7.538362842751666903e-05,-4.503697529435157776e-02
-1.108737560571171343e-04,-9.630127809941768646e-03
3.985159128205850720e-05,-1.228028326295316219e-03
4.202590844215592369e-06,-4.026716051157563925e-04
-9.341152917841100134e-07,-9.181099943816661835e-03
2.195199253037571907e-03,-1.763700991868972778e-01
7.578800898045301437e-03,-9.847922623157501221e-02
1.692701317369937897e-02,6.094304844737052917e-02
-1.220507896505296230e-03,1.061617210507392883e-02
-3.136834595352411270e-03,1.791372522711753845e-02
-8.517504320479929447e-04,1.487041544169187546e-02
5.306873936206102371e-03,-5.230451002717018127e-02
1.372971571981906891e-03,-5.231280252337455750e-02
-1.979355700314044952e-03,-5.468512326478958130e-02
5.252069095149636269e-04,2.185197919607162476e-02
2.391327172517776489e-03,2.723090816289186478e-03
-3.782926432904787362e-05,-8.951278403401374817e-03
6.453073729062452912e-05,1.913739554584026337e-02
6.403966835932806134e-05,-1.066608633846044540e-02
3.511615504976361990e-04,-4.401853366289287806e-04
-2.645451786520425230e-05,-4.358939477242529392e-04
-1.401172994519583881e-06,2.407215652056038380e-04
-9.837457582761999220e-06,-8.859555236995220184e-03
5.559868441196158528e-05,-7.815713994204998016e-03
-2.704169310163706541e-05,4.338731523603200912e-03
7.229331913549685851e-06,4.413579590618610382e-03
6.638053309870883822e-05,-3.629858372732996941e-03
-4.065018947585485876e-05,4.995654337108135223e-03
3.308552550151944160e-05,-1.156656653620302677e-03
-1.384105999022722244e-04,-1.540414523333311081e-02
2.203569456469267607e-04,-4.024476557970046997e-02
8.672202820889651775e-04,-9.856504388153553009e-03
-1.639428955968469381e-04,6.065921392291784286e-03
-1.814737333916127682e-04,-7.438694126904010773e-03
-1.533935574116185308e-04,-2.829011902213096619e-02
-8.009962766664102674e-05,-2.657833276316523552e-03
1.102459136745892465e-04,-1.399661786854267120e-02
3.449244104558601975e-05,-4.006987437605857849e-03
1.875778616522438824e-05,-8.169856853783130646e-03
-1.066470285877585411e-04,4.938363563269376755e-03
6.030940130585804582e-05,-4.029082134366035461e-02
-1.659954141359776258e-04,-7.331012282520532608e-03
-1.771589450072497129e-04,3.362738061696290970e-03
1.113040416385047138e-04,3.667921572923660278e-02
1.573351983097381890e-05,-6.590785924345254898e-03
-3.931219907826744020e-06,1.795269362628459930e-02
-5.767606126028113067e-05,-8.509973064064979553e-03
1.671255158726125956e-04,1.877464354038238525e-02
-5.801400038762949407e-05,-9.120662696659564972e-03
1.303205062868073583e-04,2.588073490187525749e-03
3.511095419526100159e-03,9.758284315466880798e-03
-2.049880335107445717e-03,5.659495946019887924e-03
-3.597627393901348114e-03,-5.176320672035217285e-03
-2.343266736716032028e-03,-1.060389727354049683e-02
4.616699181497097015e-03,9.273339062929153442e-03
1.182722160592675209e-03,3.037709509953856468e-03
-3.303147852420806885e-03,-3.557723760604858398e-02
-1.067154807969927788e-03,3.544269874691963196e-02
5.704120732843875885e-03,3.833479713648557663e-03
-1.937483437359333038e-02,-4.748456180095672607e-03
3.452241793274879456e-02,-4.897271469235420227e-02
7.282732985913753510e-03,-3.314113011583685875e-03
-3.097939491271972656e-02,4.990144446492195129e-02
-1.040542349219322205e-01,-2.136432565748691559e-03
3.272150456905364990e-02,-9.116658940911293030e-03
4.905135836452245712e-03,-1.410935260355472565e-02
1.870534569025039673e-02,-1.304704137146472931e-02
-1.228684652596712112e-02,1.062363665550947189e-02
8.855575579218566418e-04,5.436586681753396988e-03
-2.624702407047152519e-03,-5.743663758039474487e-03
-5.776093894382938743e-05,-1.392560312524437904e-03
4.899058840237557888e-04,4.358266014605760574e-03
-1.390941673889756203e-03,-5.983164068311452866e-03
-4.208475293125957251e-04,2.148622734239324927e-04
3.082261246163398027e-04,-7.692129584029316902e-04
-2.396222902461886406e-03,-8.461604593321681023e-04
9.847296169027686119e-04,1.107734278775751591e-04
-1.839301199652254581e-03,9.650451131165027618e-03
-1.117779593914747238e-02,1.930573605932295322e-03
3.519072895869612694e-03,-2.708657179027795792e-03
3.086832724511623383e-02,4.210459068417549133e-02
1.707014278508722782e-03,3.540105745196342468e-02
-1.587972231209278107e-02,2.179973386228084564e-02
-4.056457895785570145e-03,-2.719563199207186699e-03
-5.986379925161600113e-03,-8.070633746683597565e-03
1.746122166514396667e-02,3.326272219419479370e-02
-1.156094577163457870e-02,-1.024519279599189758e-01
-7.690382655709981918e-03,-3.503147512674331665e-02
-3.308923216536641121e-03,-3.583929315209388733e-02
6.259092129766941071e-03,5.932930484414100647e-02
2.948752371594309807e-03,1.875259727239608765e-02
-6.837641703896224499e-04,-1.952709071338176727e-02
-4.488858282566070557e-01,-1.003971323370933533e-01
2.078445106744766235e-01,-1.016572117805480957e-02
-1.433807492256164551e+00,-2.153583317995071411e-01
4.829393029212951660e-01,4.564427584409713745e-02
-6.473739743232727051e-01,-5.895078554749488831e-02
1.294459223747253418e+00,1.342480927705764771e-01
-3.346459567546844482e-01,-7.626502308994531631e-03
5.941388010978698730e-01,3.356173262000083923e-02
-3.145265877246856689e-01,-7.291642948985099792e-03
8.780607581138610840e-02,3.819053992629051208e-02
7.720898389816284180e-01,1.684971302747726440e-01
5.505051016807556152e-01,2.276644408702850342e-01
9.812209755182266235e-02,3.797302022576332092e-02
-5.698751211166381836e-01,-1.164900735020637512e-01
5.069206282496452332e-02,4.777077212929725647e-02
1.175691653043031693e-02,-1.182047463953495026e-02
-6.971303373575210571e-02,3.771789371967315674e-02
-9.379250556230545044e-02,-3.233178704977035522e-02
-1.412455141544342041e-01,-8.186884224414825439e-03
-5.733070150017738342e-02,2.756369765847921371e-03
-3.759157359600067139e-01,-3.873209655284881592e-02
1.592503339052200317e-01,1.682322099804878235e-02
-1.488333791494369507e-01,-7.024228572845458984e-03
2.441967427730560303e-01,3.082487732172012329e-02
-1.575990617275238037e-01,5.280360206961631775e-02
1.802695244550704956e-01,-1.752127148211002350e-02
-3.568022325634956360e-02,6.031048670411109924e-02
1.936088055372238159e-01,-9.581577032804489136e-03
-2.415596991777420044e-01,-2.802575379610061646e-02
3.079995512962341309e-01,-5.659713409841060638e-03
1.390888988971710205e-01,-4.923931881785392761e-02
-4.526089876890182495e-02,1.820536702871322632e-02
9.130064398050308228e-02,-3.672686591744422913e-02
-9.091190993785858154e-02,-2.538362517952919006e-02
3.602356091141700745e-02,1.408521551638841629e-03
-3.713117241859436035e-01,-1.526302993297576904e-01
3.908829391002655029e-02,1.819160021841526031e-02
1.654034666717052460e-02,-3.889529779553413391e-02
1.167104169726371765e-01,3.006360866129398346e-02
-3.780468599870800972e-03,-5.742199253290891647e-03
2.272546291351318359e-01,5.523714423179626465e-02
-8.551832288503646851e-03,-4.620961844921112061e-03
-3.501529246568679810e-02,-8.159969933331012726e-03
-2.007063478231430054e-01,-1.300362683832645416e-02
-5.671865120530128479e-02,-1.001644879579544067e-02
-6.055952049791812897e-03,1.549514662474393845e-02
3.340813890099525452e-02,-2.584202773869037628e-02
9.967844933271408081e-03,9.781141998246312141e-04
1.390881836414337158e-03,-1.785605959594249725e-02
-1.217394042760133743e-02,2.859997563064098358e-02
8.910563774406909943e-03,-1.239717821590602398e-03
1.828343048691749573e-02,-3.914123401045799255e-03
-1.498736441135406494e-02,1.015577930957078934e-02
5.882161203771829605e-03,7.222318556159734726e-03
-7.468030671589076519e-04,2.086016349494457245e-02
3.350888844579458237e-03,-1.189680304378271103e-02
6.841497495770454407e-03,-5.630230531096458435e-03
-3.807448083534836769e-04,8.340869098901748657e-03
-4.088802379556000233e-04,3.157870844006538391e-02
-6.715905037708580494e-04,7.737323641777038574e-03
2.365297405049204826e-03,-2.549383975565433502e-02
3.864431288093328476e-03,-2.106065861880779266e-02
3.470300696790218353e-03,-1.791105605661869049e-03
5.402680952101945877e-03,-4.561056941747665405e-02
3.840842470526695251e-02,-1.142004597932100296e-02
-5.531705450266599655e-03,2.503874944522976875e-03
5.567376967519521713e-03,1.013572793453931808e-02
-1.316323759965598583e-03,-4.262190312147140503e-03
-1.003478770144283772e-03,-1.947219297289848328e-02
3.534285584464669228e-03,1.963756745681166649e-03
-4.973316565155982971e-03,2.869829535484313965e-02
3.508493304252624512e-03,-1.238710340112447739e-02
6.792632397264242172e-03,1.300473697483539581e-02
-5.503623280674219131e-03,-1.134829409420490265e-02
7.040988188236951828e-03,3.233004594221711159e-03
-4.622526932507753372e-03,2.361365780234336853e-02
-4.562035668641328812e-03,1.202749088406562805e-02
-9.068246930837631226e-03,1.238122303038835526e-02
5.308734253048896790e-03,2.080664783716201782e-02
4.565561190247535706e-03,3.575320588424801826e-04
-5.124704446643590927e-03,2.234592661261558533e-02
1.649878453463315964e-03,-2.330825105309486389e-02
1.282341079786419868e-03,1.900569908320903778e-02
3.334787674248218536e-03,-1.214265474118292332e-03
-7.470043841749429703e-03,3.512660972774028778e-03
-9.127515659201890230e-05,1.282736845314502716e-02
-1.098400796763598919e-03,-3.587155370041728020e-04
-2.611896488815546036e-03,1.774081401526927948e-02
-3.085133619606494904e-03,4.315477330237627029e-03
1.388404634781181812e-03,-2.085745334625244141e-02
1.084619667381048203e-02,2.714814804494380951e-02
1.145911961793899536e-02,-3.129724040627479553e-02
9.543491527438163757e-03,7.202980574220418930e-03
-1.243855920620262623e-03,-2.144588856026530266e-03
-1.534240320324897766e-03,5.031134001910686493e-03
-1.636242610402405262e-03,-4.675086587667465210e-03
-7.472612196579575539e-04,6.973176263272762299e-03
-3.023945260792970657e-03,-1.015755534172058105e-02
-2.304361201822757721e-03,-7.462820503860712051e-04
5.127377342432737350e-03,1.059748977422714233e-02
3.718558698892593384e-03,6.850638892501592636e-03
-2.468839753419160843e-03,2.016038401052355766e-03
2.343640429899096489e-03,-1.451063342392444611e-02
3.101358655840158463e-03,5.364858545362949371e-03
5.680117290467023849e-03,-7.855299860239028931e-03
-3.410889534279704094e-03,-1.242326945066452026e-02
-1.970733981579542160e-03,-1.252775546163320541e-02
-7.587603759020566940e-04,4.932757932692766190e-03
-9.323609265265986323e-05,-1.341831870377063751e-03
-3.823919920250773430e-03,6.351857911795377731e-03
4.975100164301693439e-04,-1.359085319563746452e-03
-3.535055555403232574e-03,1.109652407467365265e-02
-3.095907159149646759e-04,1.731943897902965546e-02
-4.614873789250850677e-03,-1.886734552681446075e-02
-2.200411399826407433e-03,-1.957519538700580597e-02
-2.495693741366267204e-03,-2.944452315568923950e-02
-8.949340553954243660e-04,2.934391796588897705e-02
-2.532933431211858988e-04,-2.063681185245513916e-02
-7.993936887942254543e-04,-1.235788129270076752e-02
-2.367982087889686227e-04,1.400658953934907913e-02
-2.554602688178420067e-03,2.664357423782348633e-03
-3.301034215837717056e-03,-9.883731603622436523e-03
-2.313003642484545708e-03,8.177023264579474926e-04
-7.129947189241647720e-04,1.034746761433780193e-03
-2.277371386298909783e-04,-7.181963417679071426e-03
-5.963399598840624094e-05,-7.643402088433504105e-03
1.475732889957726002e-03,-1.537668984383344650e-03
7.591812754981219769e-04,6.819425523281097412e-02
-3.747863462194800377e-03,3.002958558499813080e-02
-2.228392113465815783e-04,-2.388844080269336700e-02
-8.994664531201124191e-04,-1.213428098708391190e-02
-1.327152363955974579e-03,2.301455661654472351e-02
-1.753643446136265993e-04,-5.916366353631019592e-03
-8.693122072145342827e-05,-1.899225078523159027e-02
1.705376664176583290e-03,-1.296322885900735855e-02
-1.280423370189964771e-03,6.405501067638397217e-02
-1.528972759842872620e-03,-2.393984980881214142e-02
3.382595721632242203e-03,-4.188314080238342285e-02
-2.891325275413691998e-04,-1.850611902773380280e-02
6.519884336739778519e-04,1.116738934069871902e-02
-7.722810551058501005e-05,1.225996948778629303e-02
-3.755711077246814966e-04,4.536262713372707367e-03
2.411404158920049667e-03,2.186998538672924042e-02
7.185256690718233585e-04,-6.426778156310319901e-03
-6.974179268581792712e-05,-6.023414898663759232e-03
2.664228668436408043e-04,-1.879319362342357635e-02
5.653162370435893536e-04,2.750554308295249939e-02
-1.282477896893396974e-04,4.647741559892892838e-03
-2.411060268059372902e-04,-3.936813399195671082e-02
5.624149926006793976e-04,5.372104421257972717e-02
2.361431019380688667e-03,3.370729833841323853e-02
2.035181736573576927e-03,-4.503596201539039612e-02
2.168613253161311150e-03,-7.030392996966838837e-03
-2.720282645896077156e-04,-4.638449288904666901e-03
-4.173927300143986940e-05,1.227144338190555573e-02
-1.046272227540612221e-04,1.219584373757243156e-03
-1.134809281211346388e-04,-4.177774116396903992e-02
-5.513077485375106335e-04,1.271053589880466461e-02
-7.441582856699824333e-04,-1.832157932221889496e-02
-8.226281497627496719e-04,1.257411669939756393e-02
5.848935325047932565e-05,5.520625412464141846e-02
-1.265890779905021191e-03,-3.779267892241477966e-03
-1.141572720371186733e-03,-3.039200557395815849e-03
-2.849461277946829796e-03,1.051654573529958725e-02
-2.187612466514110565e-03,-3.816027939319610596e-02
-9.628574363887310028e-03,6.090718321502208710e-03
1.529803872108459473e-02,-1.998625509440898895e-02
-3.667623968794941902e-03,2.813054621219635010e-02
1.402975469827651978e-01,2.346573397517204285e-02
-2.694945931434631348e-01,-3.539406508207321167e-02
